Info 1933 [15:28:39.536] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1934 [15:28:39.536] Returning an empty list because completion was requested in an invalid position.
Info 1935 [15:28:40.698] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1936 [15:28:40.706] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 253 structureChanged: false Elapsed: 7ms
Info 1937 [15:28:40.706] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1938 [15:28:42.730] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1939 [15:28:42.745] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 254 structureChanged: true Elapsed: 15ms
Info 1940 [15:28:42.745] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1941 [15:28:43.377] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1942 [15:28:43.392] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 255 structureChanged: true Elapsed: 15ms
Info 1943 [15:28:43.392] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1944 [15:28:44.654] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1945 [15:28:44.659] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 256 structureChanged: false Elapsed: 5ms
Info 1946 [15:28:44.659] Different program with same set of files:: oldProgram.structureIsReused:: 2
